classify,tweetId,tweetUrl,text_cleaned,text_origin
surprise,1231009571554120000,https://twitter.com/initialyeeto/statuses/1231009571554123777,sad saturday morning instead friday night stop fun,sad that it's now saturday morning instead of friday night but that don't stop me from having fun https://t.co/tBzRxorTbL
surprise,1231009569775730000,https://twitter.com/TerryWRobinson/statuses/1231009569775726593,ladies gentlemen director national intelegence sad dangerous,@MalcolmNance Ladies and gentlemen  your Director of National Intellegence. SAD and dangerous.
surprise,1231009568907500000,https://twitter.com/BlueJaigEyes/statuses/1231009568907497472,remember sending lfl letter fans expressing sad felt theclonewars cancelled expect response got kind letter return wish could go back tell okay happy back,I remember sending LFL a letter with other fans  expressing how sad we felt about #TheCloneWars being cancelled. Did not expect a response  but we got this kind letter in return. I wish I could go back and tell myself it will all be okay. So happy to have you back  @TheCloneWars! https://t.co/bxFnhvFg8w
surprise,1231009563723220000,https://twitter.com/karlpolvos/statuses/1231009563723223040,damn demarcus getting waived bounced around league sad story,damn demarcus getting waived and bounced around in the league. sad story https://t.co/g6g5T9e6Hv
surprise,1231009560850290000,https://twitter.com/__ayannnn/statuses/1231009560850288641,omg yes.. everytime want siblings suffer did.. legit picked course study cuz face_with_tears_of_joy sometimes caring parental attitude finds way relationship ... .sad,@optimizygood @Alex_Houseof308 Omg yes.. and everytime you just want your siblings to not suffer what you did.. I legit picked my course of study cuz of himğŸ˜‚ And sometimes that over caring parental attitude finds itâ€™s way to your relationship....sad
surprise,1231009556215540000,https://twitter.com/agknightmom/statuses/1231009556215537664,sarah helped sam surgery nothing wonderful things say sad news cancersucks,Sarah helped Sam after his surgery - he had nothing but wonderful things to say about her - very sad news #cancerSUCKS
surprise,1231009552595770000,https://twitter.com/akompa18/statuses/1231009552595767296,another thing hate sick nobody wants around making sad,another thing i hate about being sick is that nobody wants to be around me and itâ€™s making me sad
surprise,1231009549739590000,https://twitter.com/mollyjosephinee/statuses/1231009549739593729,whose puppy got hit m24 intersection leos loudly_crying_face loudly_crying_face sad witnessed someone pick road,Whose puppy got hit on m24 at the intersection by leos??ğŸ˜­ğŸ˜­I'm so sad I just witnessed someone pick it up off the road.
surprise,1231009537827600000,https://twitter.com/SarahMartinez50/statuses/1231009537827602433,know post partum hairs falling chunks always fucking sad,I donâ€™t know if this is post partum but my hairs falling out in chunks and Iâ€™m always fucking sad
surprise,1231009533989970000,https://twitter.com/NedaMaze/statuses/1231009533989965825,exactly wtf designer clothes bullied living disability unamused_face act like cheerleader make captain sounding kid like bish expresionles_face beyond sad stop embarrassing,Exactly wtf do designer clothes has to do with being bullied or living with a disabilityğŸ˜’you act like a cheerleader that didnâ€™t make captain. Sounding off on this kid like a bissshhhğŸ˜‘itâ€™s beyond sad. Stop it your embarrassing yourself https://t.co/ip8WmCSFqb
surprise,1231009532773570000,https://twitter.com/DaLaFlame/statuses/1231009532773568513,crashed car two years ago gained much weight cuz sad 176 stay gym life good na mean,When I crashed my car two years ago  I gained so much weight cuz I was so sad. Now Iâ€™m 176 and stay in the gym. Life is good na mean?
surprise,1231009525043520000,https://twitter.com/tipsyqypsy/statuses/1231009525043515394,boyfriend threw whole ass surprise birthday party people mean loudly_crying_face red_heart,My boyfriend threw me a whole ass surprise birthday party with the people that mean the most to meğŸ˜­â¤ï¸
surprise,1231009511026180000,https://twitter.com/captainbluehour/statuses/1231009511026176001,nl felt sad blathers would say would love collection afford pensive_face wanted give things collected pensive_face option pensive_face,In NL I felt so sad Blathers would say he would love to have his own collection but canâ€™t afford itğŸ˜” I wanted to give him all the things I collectedğŸ˜” but there was no option for thatğŸ˜” https://t.co/buQ5QvmT0q
surprise,1231009509453250000,https://twitter.com/Ocean_handrail/statuses/1231009509453246465,rocky v rte reminded sad story tomy gun,Rocky V on RTE now. Reminded of the sad story of Tommy Gunn. https://t.co/BRkydP8uck
surprise,1231009508966710000,https://twitter.com/1_lot_hero/statuses/1231009508966707201,say real fed chair would 30y 1 years ago raised rates w/ quantitative tightening far amp fast sad,All I can say is if we only had a real Fed Chair we would have had the 30y under 1% years ago. Raised rates w/ quantitative tightening too far &amp; too fast. SAD.
surprise,1231009508945790000,https://twitter.com/Brendaaa_Ruiz/statuses/1231009508945793025,sad home 1 day seeing best friend gon na handle graduation pleading_face,Iâ€™m sad being home 1 day and not seeing my best friend how am I gonna handle graduation ğŸ¥º https://t.co/dOBlc3KRD3
surprise,1231009506668270000,https://twitter.com/daartkidalan/statuses/1231009506668269570,listening group therapy bc listen class course first song one new favs woma smiling_face_with_heart-eyes hela sad gon na miss live loudly_crying_face,Just now listening to Group Therapy bc i canâ€™t listen to it in class.  Of course the first song is one of my new favs Womaa ğŸ˜  Hella sad Iâ€™m gonna miss it live ğŸ˜­
surprise,1231009505514840000,https://twitter.com/BJHeal/statuses/1231009505514835974,sad honestly sad deserve much better cuomo insanity,Sad. Honestly so sad. We all deserve so much better than Cuomo and his insanity. https://t.co/DGBJlnAcmx
surprise,1231009503035960000,https://twitter.com/ImTmom/statuses/1231009503035957249,would totally make judgement based picture sure â€œ popular â€ opinion pictures show less stellar parenting sad,@_NiklasCRAYge_ @GKeile @melanieg_00 @Cernovich I would totally make a judgement based on the picture. Iâ€™m sure it wonâ€™t be the â€œpopularâ€ opinion  but those pictures show less than stellar parenting and itâ€™s sad.
surprise,1231009496333350000,https://twitter.com/RobbertRoo/statuses/1231009496333352960,asians work notice weight gain sad adorable funny time xd,All the Asians at work notice my weight gain and itâ€™s sad and adorable and funny at the same time XD
