_id,classify,tweetId,timeTweet,tweetUrl,text_cleaned,text_origin
ObjectId("5e5072c7160e825aac3e2a3e"),pleasant,1231009568295129101,Sat Feb 22 00:15:26 +0000 2020,https://twitter.com/therealnuge820/statuses/1231009568295129101,patiently waiting front door got home work slightly_smiling_face,@owenbroadcast This was patiently waiting by my front door when I got home from work. ğŸ™‚ https://t.co/80J2AFSX4f
ObjectId("5e5072c7160e825aac3e2a3f"),pleasant,1231009567351414784,Sat Feb 22 00:15:26 +0000 2020,https://twitter.com/KingCaIeb/statuses/1231009567351414784,hi drowning student debt amp graduate means payments going due make 10 hour upside-down_face,@pulte hi iâ€™m drowning in student debt &amp; about to graduate which means the payments are going to be due and I make $10 an hour ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a40"),pleasant,1231009558820278275,Sat Feb 22 00:15:24 +0000 2020,https://twitter.com/LCakaOscarsMom/statuses/1231009558820278275,wasnt fan ... want something funny i.t crowd ... doc martin partial british comedy slightly_smiling_face,@jannarden Wasnt a fan... want something funny? The I.T. Crowd.... or Doc Martin if you are partial to British comedy ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a41"),pleasant,1231009555494133761,Sat Feb 22 00:15:23 +0000 2020,https://twitter.com/bytebrasiI/statuses/1231009555494133761,dog logic package slightly_smiling_face,Dog logic ğŸ“¦ğŸ™‚ (by https://t.co/0y4wggGqi0) @NaturalExample https://t.co/EtOxACaxrh
ObjectId("5e5072c7160e825aac3e2a42"),pleasant,1231009554412036096,Sat Feb 22 00:15:23 +0000 2020,https://twitter.com/SirineArmy3/statuses/1231009554412036096,taehyung face shadow like slightly_smiling_face sparkling_heart sparkling_heart mean taehyung black swan clown_face clown_face red_heart,Taehyung in his face:(shadow like me)ğŸ™‚ğŸ’–ğŸ’– Is that mean that taehyung is the black swan???ğŸ¤¡ğŸ¤¡â¤ https://t.co/8uDZKMjhUn
ObjectId("5e5072c7160e825aac3e2a43"),pleasant,1231009552822198272,Sat Feb 22 00:15:23 +0000 2020,https://twitter.com/tierneylclark/statuses/1231009552822198272,best compliment anyone could give right â€œ look like lost weight â€ slightly_smiling_face thank,The best compliment anyone could give me right now is â€œyou look like you lost weightâ€ ğŸ™‚ thank you .
ObjectId("5e5072c7160e825aac3e2a44"),pleasant,1231009524007333889,Sat Feb 22 00:15:16 +0000 2020,https://twitter.com/haetbicheul/statuses/1231009524007333889,guess people really gall scam others ano u even stomach something like upside-down_face,Guess some people really just have the gall to scam others ano? How do u even stomach something like that? ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a45"),pleasant,1231009521377644544,Sat Feb 22 00:15:15 +0000 2020,https://twitter.com/UncleStan17/statuses/1231009521377644544,pete cerebral pleasant two words never ever used describe trump,Pete is cerebral and pleasant  two words never  ever used to describe Trump @PeteButtigieg
ObjectId("5e5072c7160e825aac3e2a46"),pleasant,1231009518093393920,Sat Feb 22 00:15:14 +0000 2020,https://twitter.com/InfantaRaquel/statuses/1231009518093393920,hiding queerness stressful painful ... absolutely soul-crushing upside-down_face,@Gayer_Than_Thou Hiding queerness is stressful and painful.... absolutely soul-crushing ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a47"),pleasant,1231009517007245312,Sat Feb 22 00:15:14 +0000 2020,https://twitter.com/_daisymerollinn/statuses/1231009517007245312,really bad habit disinterested plans already agreeing often upside-down_face pistol,I have a really bad habit of being disinterested in plans after already agreeing to them more often than not ğŸ™ƒğŸ”«
ObjectId("5e5072c7160e825aac3e2a48"),pleasant,1231009512779284480,Sat Feb 22 00:15:13 +0000 2020,https://twitter.com/KHOV2019/statuses/1231009512779284480,slightly_smiling_face thank much leslie posted twitter,@LeslieLNavarro Just did ğŸ™‚ Thank you so much Leslie  we just posted it on our Twitter.
ObjectId("5e5072c7160e825aac3e2a49"),pleasant,1231009501358194688,Sat Feb 22 00:15:10 +0000 2020,https://twitter.com/Z_ninetales/statuses/1231009501358194688,gays hometown following talk upside-down_face,gays from my hometown following me on here so I canâ€™t talk about them ğŸ™ƒ https://t.co/IpYyD9I2KT
ObjectId("5e5072c7160e825aac3e2a4a"),pleasant,1231009500469002240,Sat Feb 22 00:15:10 +0000 2020,https://twitter.com/Lacuna04/statuses/1231009500469002240,put fake tats members know jimin real let jk show sleeve huh upside-down_face,@mollajoon They put fake tats on the members (I know Jimin's is real) but won't let JK show his sleeve? HUH? ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a4b"),pleasant,1231009493284048897,Sat Feb 22 00:15:08 +0000 2020,https://twitter.com/DrewDarkley/statuses/1231009493284048897,realization play soulcalibur upside-down_face,@LucienDodge @KaggyFilms @HaybaleVoice @TsukinoCon @laura_stahl It's the realization that he can't play Soulcalibur ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a4c"),pleasant,1231009491438665733,Sat Feb 22 00:15:08 +0000 2020,https://twitter.com/ahmsaleh2012/statuses/1231009491438665733,prophet mohammad would greet everyone smile always spoke people gentleness shows personality prophet muhammad pleasant gentle person would smile times ought leave good impression people,Prophet Mohammad would greet everyone with smile and always spoke to people with gentleness. It shows that the personality of Prophet Muhammad was pleasant and gentle. A person who would smile most of the times ought to leave a good impression on people.
ObjectId("5e5072c7160e825aac3e2a4d"),pleasant,1231009490931027969,Sat Feb 22 00:15:08 +0000 2020,https://twitter.com/mynnna_eve/statuses/1231009490931027969,went three four possibilities disagreed super deciding worth guessing motivations upside-down_face,@grahamvsworld I went through three or four possibilities that all disagreed with each other before super deciding it wasnâ€™t worth guessing at motivations ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a4e"),pleasant,1231009484891279360,Sat Feb 22 00:15:06 +0000 2020,https://twitter.com/SBarnettAuthor/statuses/1231009484891279360,found yesterday millionth draft upside-down_face,@Dewiwrites Found this yesterday after the millionth draft ğŸ™ƒ https://t.co/A0FeZYCE0E
ObjectId("5e5072c7160e825aac3e2a4f"),pleasant,1231009483188506625,Sat Feb 22 00:15:06 +0000 2020,https://twitter.com/_jashey/statuses/1231009483188506625,feels good lol amp done would done yes upside-down_face,@keanaenia It feels good  lol. &amp; Iâ€™ve only had it done to me once. But would I have it done again? Yes.ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a50"),pleasant,1231009477698080768,Sat Feb 22 00:15:05 +0000 2020,https://twitter.com/_seannah/statuses/1231009477698080768,deep cleaning apartment lady finally pre move walk say unit gon na whole demo going even worry apartment looks upside-down_face,did all this deep cleaning of our apartment just to have the lady finally do our pre move out walk and say our unit is gonna be a whole demo so theyâ€™re not going to even worry about how the apartment looks ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a51"),pleasant,1231009462703546369,Sat Feb 22 00:15:01 +0000 2020,https://twitter.com/AlixIsAllWrite/statuses/1231009462703546369,definitely roadmaps helpful ... even occasionally get used delightful frisbee proverbial window haha upside-down_face,@roboheartbeat Definitely roadmaps are helpful! ...even when they occasionally get used as a delightful frisbee out the proverbial window haha ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a52"),pleasant,1231009461105356801,Sat Feb 22 00:15:01 +0000 2020,https://twitter.com/MrDuncanWilson/statuses/1231009461105356801,fair enough slightly_smiling_face like strategy especially since sounds like good person strategy,@garethlpowell Fair enough ğŸ™‚ I like that strategy  especially since it sounds like it was just being a good person  not a strategy.
ObjectId("5e5072c7160e825aac3e2a53"),pleasant,1231009456831582210,Sat Feb 22 00:15:00 +0000 2020,https://twitter.com/xlemondrizzle/statuses/1231009456831582210,yes write time ... literally one job slightly_smiling_face,@loewe_eitherway Yes but they didn't write the time... It was literally their one job ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a54"),pleasant,1231009445343354880,Sat Feb 22 00:14:57 +0000 2020,https://twitter.com/ANeoMulti/statuses/1231009445343354880,cause know still kidz following unamused_face unamused_face likes doe ... upside-down_face,@SUPERI0RTEEZ Cause i just know there's still kidz following me ğŸ˜’ğŸ˜’ but my likes doe.... ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a55"),pleasant,1231009441543180289,Sat Feb 22 00:14:56 +0000 2020,https://twitter.com/manicgremlin/statuses/1231009441543180289,tfw going groove something look back reference like oh incorrect upside-down_face late,tfw you were going in your groove on something and look back on the reference again and it's like oh no  this is incorrect ğŸ™ƒ too late now
ObjectId("5e5072c7160e825aac3e2a56"),pleasant,1231009435968995328,Sat Feb 22 00:14:55 +0000 2020,https://twitter.com/Rachel_A_/statuses/1231009435968995328,posts like first horse ride back meal really teach something bigger picture whole person slightly_smiling_face recall post made suddenly allergies bit eye earlier week,@CaraLisette It's the posts like this and your first horse ride back  your meal out  that really teach something.  The bigger picture  of the whole person ğŸ™‚   Can't recall which post  But it made me suddenly have allergies or  a bit in my eye earlier this week
ObjectId("5e5072c7160e825aac3e2a57"),pleasant,1231009411965083648,Sat Feb 22 00:14:49 +0000 2020,https://twitter.com/himan_phemy/statuses/1231009411965083648,validate clueless assumption ma'am slightly_smiling_face meanwhile tagged post smirking_face smirking_face,@motun_xoxo This validate your clueless assumption ma'am ğŸ™‚  Meanwhile you ain't tagged in the post ğŸ˜ğŸ˜
ObjectId("5e5072c7160e825aac3e2a58"),pleasant,1231009408915652610,Sat Feb 22 00:14:48 +0000 2020,https://twitter.com/chuchukelso/statuses/1231009408915652610,ways feel sick right mom mom sounds like flu upside-down_face,Me: these are all the ways I feel sick right now My mom: My mom: it sounds like you have the flu Me: ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a59"),pleasant,1231009406197911552,Sat Feb 22 00:14:48 +0000 2020,https://twitter.com/AlphaStoutland/statuses/1231009406197911552,wow good complete utter jerk apparent reason cool upside-down_face,@GatedGardenHome Wow  good on you for being a complete and utter jerk for no apparent reason. You're so cool. ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a5a"),pleasant,1231009387751194625,Sat Feb 22 00:14:43 +0000 2020,https://twitter.com/mightyboyc/statuses/1231009387751194625,3 hours sleep sleeping pill assistance taste metal mouth hell yeah upside-down_face,3 hours of sleep with sleeping pill assistance and all I can taste is metal in my mouth hell yeah ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a5b"),pleasant,1231009382156115968,Sat Feb 22 00:14:42 +0000 2020,https://twitter.com/sandtats/statuses/1231009382156115968,hi stefan slightly_smiling_face signed onto pete live `` video call '' tonight 8pm received webinar id entered clicking link says expired help weary_face,@TheStefanSmith Hi Stefan.ğŸ™‚ Signed onto Pete's live "Video Call" tonight @ 8pm Received webinar ID #. Entered it after clicking link.  Says it has expired.  HELP!!!ğŸ˜©
ObjectId("5e5072c7160e825aac3e2a5c"),pleasant,1231009381459931136,Sat Feb 22 00:14:42 +0000 2020,https://twitter.com/_flothulhu/statuses/1231009381459931136,bad read little rum switched tea ended beached couch watching haunted christopher lee rasputin quiet pleasant glad cosy indoors wild outside,@garethlpowell Not bad  I read for a little while  had some rum then switched to tea. Ended up beached on the couch watching Most Haunted then Christopher Lee as Rasputin. Itâ€™s been quiet and pleasant and Iâ€™m just glad Iâ€™m cosy indoors because itâ€™s wild outside.
ObjectId("5e5072c7160e825aac3e2a5d"),pleasant,1231009377592791041,Sat Feb 22 00:14:41 +0000 2020,https://twitter.com/JoeCongelAuthor/statuses/1231009377592791041,thanks wonderful 5 white_medium_star review continued support work greatly appreciated slightly_smiling_face,Thanks  @mywritersnook for this wonderful 5â­ï¸review! Your continued support of my work is greatly appreciated!ğŸ™‚ https://t.co/9gRFYjwJUi
ObjectId("5e5072c7160e825aac3e2a5e"),pleasant,1231009360081555457,Sat Feb 22 00:14:37 +0000 2020,https://twitter.com/check_katie/statuses/1231009360081555457,nature wall art workshop open registration designed adult artists â€™ skill love art want fun expanding artistic painting abilities join us laid back fun evening sat mar 28 6 0-9 0 pm artist_palete slightly_smiling_face,Nature Wall Art Workshop is open for registration!  This is designed for adult artistsâ€™ of ANY skill who love art and want to have fun expanding their artistic painting abilities! join us for a laid back and fun evening on Sat  Mar 28 6:00-9:00 pm. https://t.co/dDZV7b7sOI ğŸ¨ğŸ™‚ https://t.co/HlVfyLpQ84
ObjectId("5e5072c7160e825aac3e2a5f"),pleasant,1231009340087296002,Sat Feb 22 00:14:32 +0000 2020,https://twitter.com/LouTwoShoes/statuses/1231009340087296002,day 3 4 sick think plague soon take upside-down_face,Day 3 or 4 of being sick  I think this plague will soon take me. ğŸ™ƒ https://t.co/tlopIMpNbl
ObjectId("5e5072c7160e825aac3e2a60"),pleasant,1231009329454575616,Sat Feb 22 00:14:29 +0000 2020,https://twitter.com/apple_shamp0o/statuses/1231009329454575616,god sure sense humor literally terrified short girls best friends 5 feet tall slightly_smiling_face,God sure does have a sense of humor because I am literally terrified of short girls and all my best friends are all about 5 feet tall ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a61"),pleasant,1231009325294006272,Sat Feb 22 00:14:28 +0000 2020,https://twitter.com/opshorton1/statuses/1231009325294006272,handful images today little trip dover see brand new cruise liner mr branson scarlet lady virgin voyage slightly_smiling_face forgetting iconic dover castle scarletlady virginvoyages cruiseship dovercastle dover cruiseterminal,A handful of images from todayâ€™s little trip to Dover  to see the brand new cruise liner from Mr Branson  the Scarlet Lady  Virgin Voyage ğŸ™‚ and not forgetting the iconic Dover Castle! #ScarletLady #virginvoyages #cruiseship #dovercastle #dover #cruiseterminal https://t.co/oyKa2KavkX
ObjectId("5e5072c7160e825aac3e2a62"),pleasant,1231009318910119936,Sat Feb 22 00:14:27 +0000 2020,https://twitter.com/aiiyljclc/statuses/1231009318910119936,goes recent toy dolls would rather spend money substantial content like music upside-down_face,@ygofficialblink This goes for the recent toy dolls too. I'd rather spend my money on substantial content like music ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a63"),pleasant,1231009315932295169,Sat Feb 22 00:14:26 +0000 2020,https://twitter.com/ImFkin_Awesome/statuses/1231009315932295169,long week sick emotionally exhausted glad let drink upside-down_face,This was a long week! I was sick and emotionally exhausted. Iâ€™m glad itâ€™s over with. Now letâ€™s drink ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a64"),pleasant,1231009258243686401,Sat Feb 22 00:14:12 +0000 2020,https://twitter.com/TheTwinPowers/statuses/1231009258243686401,thank paula folded_hands nature though challenges young man obscure somewhat fortunately unclouding years continue may lovely evening thumbs_up slightly_smiling_face,@CrystalGlistens Thank you Paula ğŸ™ It's my nature though my challenges as a young man did obscure it somewhat. Fortunately I've been unclouding it over the years and continue to do so.   May you have a lovely evening! ğŸ‘ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a65"),pleasant,1231009244742389760,Sat Feb 22 00:14:09 +0000 2020,https://twitter.com/JustinMaxwell7/statuses/1231009244742389760,says good good double_exclamation_mark OK_hand pureruning shoplocal thumbs_up slightly_smiling_face,@purerunningshop @martyrea23 @ComradesRace @LondonMarathon If @martyrea23 says they're good  they're goodâ€¼ï¸ğŸ‘Œ#PureRunning #shoplocal ğŸ‘ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a66"),pleasant,1231009237591044098,Sat Feb 22 00:14:07 +0000 2020,https://twitter.com/sortameta/statuses/1231009237591044098,today awful even happy today friday work literally every day upside-down_face,Today has been awful. I can't even be happy today is Friday because I work literally every day ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a67"),pleasant,1231009234772324352,Sat Feb 22 00:14:07 +0000 2020,https://twitter.com/daisyalcala12/statuses/1231009234772324352,period makes wan na another baby upside-down_face cramps ni quien los aguante,Being on my period makes me just wanna have another baby ğŸ™ƒ These cramps   ni quien los aguante
ObjectId("5e5072c7160e825aac3e2a68"),pleasant,1231009229936496640,Sat Feb 22 00:14:06 +0000 2020,https://twitter.com/cyndaquilla/statuses/1231009229936496640,excited see though put clothes away love god upside-down_face,I'm excited to see him though.   Just. Put your clothes away for the love of god ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a69"),pleasant,1231009220989988864,Sat Feb 22 00:14:03 +0000 2020,https://twitter.com/_nbenavides/statuses/1231009220989988864,conoce reminds omf driver playing like upside-down_face face_with_tears_of_joy,no me conoce reminds me of oomf and our driver over here has been playing it like ğŸ™ƒğŸ˜‚
ObjectId("5e5072c7160e825aac3e2a6a"),pleasant,1231009208750919680,Sat Feb 22 00:14:01 +0000 2020,https://twitter.com/samikitten/statuses/1231009208750919680,2 first one including new ones need like 9 upside-down_face,@BeanieJedi33 @OriginalFunko @WonderWomanFilm @warnerbros @DCComics @HotTopic @Walmart @BoxLunchGifts @Target @amazon @GalGadot @PattyJenks I have 2 from the first one  not including these new ones I need like 9 ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a6b"),pleasant,1231009207526227968,Sat Feb 22 00:14:00 +0000 2020,https://twitter.com/exiul4ever/statuses/1231009207526227968,bet fighter say something stupid ruin everything next episode upside-down_face whyruep5,I bet fighter will say something stupid and ruin everything next episode ğŸ™ƒ #WHYRUep5
ObjectId("5e5072c7160e825aac3e2a6c"),pleasant,1231009204502245383,Sat Feb 22 00:14:00 +0000 2020,https://twitter.com/Miyahh18555932/statuses/1231009204502245383,naw see ... hy saw dat shit slightly_smiling_face omg flushed_face yhu gon str8 like gim lap dance no *grabs kneck* wah tell yhu okay by loudly_crying_face twerkin givin lap dance nd got hard jumped cs by raised_hand_medium_skin_tone loudly_crying_face,him: naw ain't see it... hy i saw dat shit ğŸ™‚. me: omg ğŸ˜³ him: yhu gon be str8 so he was like gimme a lap dance me: noo him:*grabs my kneck* wah i tell yhu ? me: okayy bby ğŸ˜­. so I'm twerkin on him givin him a lap dance nd he got hard so i jumped up cs no bby âœ‹ğŸ½ğŸ˜­.
ObjectId("5e5072c7160e825aac3e2a6d"),pleasant,1231009203403153411,Sat Feb 22 00:13:59 +0000 2020,https://twitter.com/chillhartman/statuses/1231009203403153411,meant buy ages ago ended getting enamored tokyo maze am1 forgot still super affordable market though think im investing slightly_smiling_face,@kyliesparks i meant to buy them ages ago and ended up just getting enamored with my tokyo maze am1's and forgot. they are still super affordable after market though so i think im investing. ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a6e"),pleasant,1231009197023748096,Sat Feb 22 00:13:58 +0000 2020,https://twitter.com/JustBeingKimee/statuses/1231009197023748096,hardship unpaid medical bills least 200 thanks slightly_smiling_face mskime,@pulte My hardship is that I have an unpaid medical bills of at least $2000. Thanks! ğŸ™‚ $mskimee
ObjectId("5e5072c7160e825aac3e2a6f"),pleasant,1231009189721452546,Sat Feb 22 00:13:56 +0000 2020,https://twitter.com/Miyahh18555932/statuses/1231009189721452546,mk practice 4th block went dance room nd changed w.e slightly_smiling_face dancin w.e lokin cute rly fye loudly_crying_face majorete btw nd captain face_with_tongue f eb left nd jus inside goin ova routines w.e one point got board nd put,mk so I had practice during 4th block so I had went to the dance room nd changed or w.e ğŸ™‚. so we dancin or w.e lookin cute we rlly fye ğŸ˜­. ( I do majorete btw nd I'm the captain ğŸ˜›) FF eb left nd I'm jus inside goin ova the routines or w.e   so at one point at got board nd put -
ObjectId("5e5072c7160e825aac3e2a70"),pleasant,1231009171132309505,Sat Feb 22 00:13:52 +0000 2020,https://twitter.com/PassportPanda/statuses/1231009171132309505,favorite kind weekend get along better guys girls upside-down_face,@MYSTIC7 This is my favorite kind of weekend. This is why I get along better with guys than girls ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a71"),pleasant,1231009164937351173,Sat Feb 22 00:13:50 +0000 2020,https://twitter.com/037RAVA9E/statuses/1231009164937351173,bi shit messy upside-down_face â€™ ever fw another female man together amp want youn kno approach cus probably wan na beat yo ass loudly_crying_face loudly_crying_face weary_face,This bi shit messy ğŸ™ƒ yâ€™all ever fw  another female man (while they wasnâ€™t together) &amp; you want her too but youn kno how to approach it cus she probably wanna beat yo ass? ğŸ˜­ğŸ˜­ğŸ˜©
ObjectId("5e5072c7160e825aac3e2a72"),pleasant,1231009163767140352,Sat Feb 22 00:13:50 +0000 2020,https://twitter.com/ralf19_ace/statuses/1231009163767140352,send us cc guys want apology accepted slightly_smiling_face,@DB_Legends @DBLegendsENG Send us more cc if you guys want your apology accepted ğŸ™‚
