_id,classify,tweetId,timeTweet,tweetUrl,text_cleaned,text_origin
ObjectId("5e5072c7160e825aac3e2a73"),pleasant,1231009163129417729,Sat Feb 22 00:13:50 +0000 2020,https://twitter.com/tiny_direwolf/statuses/1231009163129417729,lol guess cancelled fence upside-down_face,@rainyjager @aravosis Lol I guess we cancelled each other out. I was on the fence and now Iâ€™m in ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a74"),pleasant,1231009161238007814,Sat Feb 22 00:13:49 +0000 2020,https://twitter.com/KeeyLoLo_/statuses/1231009161238007814,â€™ acting like perfect christians sure know disrespectful plenty people upside-down_face,Some of yâ€™all out here acting like the perfect Christians sure do know how to be disrespectful to PLENTY of people ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a75"),pleasant,1231009159447031816,Sat Feb 22 00:13:49 +0000 2020,https://twitter.com/msangiemoon/statuses/1231009159447031816,mcdonalds could made vegan chicken mcnugets milkshakes instead upside-down_face,McDonalds could have made vegan chicken mcnuggets and milkshakes instead. ğŸ™ƒ https://t.co/LgavMaxhUr
ObjectId("5e5072c7160e825aac3e2a76"),pleasant,1231009157278502912,Sat Feb 22 00:13:48 +0000 2020,https://twitter.com/chr1sj89/statuses/1231009157278502912,know patient turn interpreter radiologist paid hospital watching patients issues upside-down_face could sick,@bbcquestiontime How does she know about this patient who didnâ€™t turn up and the interpreter and radiologist were paid ? What was she doing in hospital watching over other patients issues ğŸ™ƒ. Couldnâ€™t have been that sick to have been there herself
ObjectId("5e5072c7160e825aac3e2a77"),pleasant,1231009156452290560,Sat Feb 22 00:13:48 +0000 2020,https://twitter.com/wild_julian/statuses/1231009156452290560,saturday tips chelmsford 7.30 batchelor boy 10/3 kempton 12.40 downtown getaway 4/1 2.25 song someone 9/4 3.35 black corton 6/1 4.45 bothil 3/1 lingfield 2.05 furious 3/1 nap 3.50 goring 1/2 nb 4.5 amsby 16/1ew newcastle 2.45 financial outcome 9/1 slightly_smiling_face horse_racing thumbs_up man_detective,Saturdayâ€™s tips Chelmsford 7.30 Batchelor Boy 10/3 Kempton 12.40 Downtown Getaway 4/1 2.25 Song For Someone 9/4 3.35 Black Corton 6/1 4.45 Boothill 3/1 Lingfield 2.05 Furious 3/1(Nap) 3.50 Goring 11/2(NB) 4.55 Amsby 16/1ew Newcastle 2.45 Financial Outcome 9/1 ğŸ™‚ğŸ‡ğŸ‘ğŸ•µï¸â€â™‚ï¸
ObjectId("5e5072c7160e825aac3e2a78"),pleasant,1231009152186621952,Sat Feb 22 00:13:47 +0000 2020,https://twitter.com/LoveMilanKm/statuses/1231009152186621952,lmao popping shit like crazy cause amp nigga strapped slightly_smiling_face,Lmao this me. I be popping my shit like crazy cause me &amp; that nigga strapped. ğŸ™‚ https://t.co/UALgPd5gER
ObjectId("5e5072c7160e825aac3e2a79"),pleasant,1231009145949605888,Sat Feb 22 00:13:46 +0000 2020,https://twitter.com/paul_eleven/statuses/1231009145949605888,hi nichole monday yes working tonight slightly_smiling_face red_heart,@BonolloNichole @Michael28710212 @69hollywood78 @StuBishop_LPD @SBCSDdgarcia @SBCSDjramstad @k9sofvalor @LivePDNation @officer_jill @DentonCountyDA @LawrencevillePD @MuscuttRachel @DSiflingWCPDPIO @GrannyGail31 @CoachAgno @Max_n_Ruby @ChrisNocco @b_smith581 @DeputyDuvall @bo_vann @DD8122 @CKingery_LPD @MikeMuscutt @OfficerMorton @DSDeputyMarshal @OHPLTLosurdo @Bill_Burt_409 @Sean_C_Larkin @AngelineDC Hi Nichole! It's my Monday  so yes  I'm working tonight.  ğŸ™‚ â¤
ObjectId("5e5072c7160e825aac3e2a7a"),pleasant,1231009137783443456,Sat Feb 22 00:13:44 +0000 2020,https://twitter.com/chasehukill/statuses/1231009137783443456,map find online suppose pleasant trail going around us somthing thinking buddies,@Valspire there is a map you can find online that is suppose to be the most pleasant trail for going around the us and its somthing i was thinking about doing with my buddies
ObjectId("5e5072c7160e825aac3e2a7b"),pleasant,1231009130267037696,Sat Feb 22 00:13:42 +0000 2020,https://twitter.com/LeroyBeresford/statuses/1231009130267037696,choice feel way man_shruging_medium-dark_skin_tone glad bernie good primary slightly_smiling_face hopefully person votes nominee,@TexasNewsHound @mcnabb_jenny @JoeBiden And that's your choice to feel that way ğŸ¤·ğŸ¾â€â™‚ï¸. Glad Bernie has been doing good In the primary ğŸ™‚ hopefully the person with the most votes will be the nominee
ObjectId("5e5072c7160e825aac3e2a7c"),pleasant,1231009120590929920,Sat Feb 22 00:13:40 +0000 2020,https://twitter.com/JorgeDoesPBL/statuses/1231009120590929920,thank much slightly_smiling_face,@CodaKid @iste @Mrsfrogteach @dailystem @Michelle4EDU @Joshua__Stamper @Rosielivenlearn @mraspinall @JaimeDonally @TheTechRabbi @TheKevinJButler @jennifermappel Thank you so much ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a7d"),pleasant,1231009118795644929,Sat Feb 22 00:13:39 +0000 2020,https://twitter.com/kentcdodds/statuses/1231009118795644929,could said better people always surprised hear also care test `` categories '' honestly know people care much upside-down_face,@ryanflorence @acdlite Couldn't have said it better myself. People are always surprised to hear that I also don't care about test "categories". I honestly don't know why people care so much ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a7e"),pleasant,1231009118355369984,Sat Feb 22 00:13:39 +0000 2020,https://twitter.com/ElosserDonna/statuses/1231009118355369984,thanks alan blue_heart slightly_smiling_face happy friday yes malcolm x great man days hard find face_with_roling_eyes great weekend resisters blue_heart water_wave water_wave woman_surfing water_wave,@AllanMargolin @spiritdance33 @ShiCooks @cureworks @MaxineSykes @AllThingzTRUMP @televangelist @DNAtv @StabbyClown @h8Wankmaggot45 @StarWarsResists @drfrances @washumom @Bebes_Scrubs @EdHull8 Thanks Allan ğŸ’™ğŸ™‚  Happy Friday !  Yes   Malcolm X was a GREAT MAN.  These days  that's so HARD to findğŸ™„.   Have a great weekend Resisters ! ğŸ’™ğŸŒŠğŸŒŠğŸ„â€â™€ï¸ğŸŒŠ https://t.co/TQzmo7zJNy
ObjectId("5e5072c7160e825aac3e2a7f"),pleasant,1231009110059094017,Sat Feb 22 00:13:37 +0000 2020,https://twitter.com/WonkyunsDemon/statuses/1231009110059094017,ok slightly_smiling_face ... also monstax talented kpop group released first english language album talking mature topics masterpiece time curious please check songs black_heart smiling_face,@vlisstear @chartdata ok ğŸ™‚...ALSO #MONSTAX  is a very talented kpop group who just released their first English language album  talking about very mature topics  A MASTERPIECE. If you have time and are at all curious  please check out some of their songs! ğŸ–¤â˜ºï¸@OfficialMonstaX https://t.co/xHfefk9e65 https://t.co/BcxvG1f52D
ObjectId("5e5072c7160e825aac3e2a80"),pleasant,1231009092526800896,Sat Feb 22 00:13:33 +0000 2020,https://twitter.com/MusicDAVIDMCKAY/statuses/1231009092526800896,headphone surprise honor/pleasure sing tune w/me got ta say truly one fun times onstage studio_microphone fire fire come sing/laugh/dance/chil w/me tonight 8-9ishpm slightly_smiling_face,ğŸ§ I had the surprise honor/pleasure of having @mshockedrox sing a @paulsimonofficial tune w/me at @cafebohemianyc which I gotta say was was truly one of the most fun times Iâ€™ve had onstage!ğŸ™ğŸ”¥ğŸ”¥Come sing/laugh/dance/chill w/me TONIGHT 8-9ishpm!ğŸ™‚ https://t.co/b8KZIZr7V0
ObjectId("5e5072c7160e825aac3e2a81"),pleasant,1231009072494850049,Sat Feb 22 00:13:28 +0000 2020,https://twitter.com/realpetekennedy/statuses/1231009072494850049,exciting date diary slightly_smiling_face guitar studio_microphone musical_score looking forward knocking tunes guys march 7th 3pm bradyfest2020 songwritershow,Exciting date for your diary ğŸ™‚ğŸ¸ğŸ™ï¸ğŸ¼ looking forward to knocking out some tunes with @_JohnnyBrady and the guys March 7th 3PM  #BradyFest2020 #SongwriterShow https://t.co/JJhzDz5Poo
ObjectId("5e5072c7160e825aac3e2a82"),pleasant,1231009058510888961,Sat Feb 22 00:13:25 +0000 2020,https://twitter.com/starhopepage/statuses/1231009058510888961,ever wish could get know someone like someone see want hear life story understand got point life hard communicate properly someone without sounding creepy goly upside-down_face sunflower,You ever wish you could just get to know someone? Like - someone you see. You want to hear their life story to understand them and how they got to that point in their life.   It's so hard to communicate this properly to someone without sounding creepy golly. ğŸ™ƒğŸŒ»
ObjectId("5e5072c7160e825aac3e2a83"),pleasant,1231009054706761728,Sat Feb 22 00:13:24 +0000 2020,https://twitter.com/cyndaquilla/statuses/1231009054706761728,pick dustin airport like 10 minutes swear god gets home try throw shit anywhere dresser deep cleaned entire room ama upside-down_face,I pick dustin up from the airport in like 10 minutes and I swear to God if he gets home and try's to throw his shit anywhere but in the dresser after I deep cleaned this entire room I'ma ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a84"),pleasant,1231009049443028992,Sat Feb 22 00:13:23 +0000 2020,https://twitter.com/everyemojiman/statuses/1231009049443028992,â € â € â € slightly_smiling_face Panama Panama Panama Panama Panama Panama backhand_index_pointing_down Panama Panama backhand_index_pointing_down Panama Panama Panama Panama running_shoe running_shoe hi panama emoji man,â € â € â €  ğŸ™‚ ã€€   ğŸ‡µğŸ‡¦ ğŸ‡µğŸ‡¦ ğŸ‡µğŸ‡¦     ğŸ‡µğŸ‡¦ã€€ğŸ‡µğŸ‡¦ã€€ğŸ‡µğŸ‡¦    ğŸ‘‡ ã€€ğŸ‡µğŸ‡¦ğŸ‡µğŸ‡¦ã€€ğŸ‘‡   ã€€  ğŸ‡µğŸ‡¦ã€€ğŸ‡µğŸ‡¦ ã€€   ğŸ‡µğŸ‡¦ã€€ ğŸ‡µğŸ‡¦ ã€€   ğŸ‘Ÿã€€ğŸ‘Ÿ Hi  I'm the Panama emoji man
ObjectId("5e5072c7160e825aac3e2a85"),pleasant,1231009046343360520,Sat Feb 22 00:13:22 +0000 2020,https://twitter.com/UncleStan17/statuses/1231009046343360520,pete cerebral pleasant two words never ever used describe trump,Pete is cerebral and pleasant  two words never  ever used to describe Trump @realDonaldTrump @MikeBloomberg @SpeakerPelosi @Scaramucci @gtconway3d @RepAdamSchiff @JoeBiden @ProjectLincoln @SenSanders @
ObjectId("5e5072c7160e825aac3e2a86"),pleasant,1231009034859188225,Sat Feb 22 00:13:19 +0000 2020,https://twitter.com/Zangar__/statuses/1231009034859188225,deal anxiety pitch familiar upside-down_face esa executive sass assistant cause,@Kappadotjpg I can deal with the anxiety pitch  I'm familiar ğŸ™ƒ Is ESA executive sass assistant? Cause I'm there.
ObjectId("5e5072c7160e825aac3e2a87"),pleasant,1231009031956787200,Sat Feb 22 00:13:18 +0000 2020,https://twitter.com/FreConsBo/statuses/1231009031956787200,hey grateful slightly_smiling_face mean many could wish could stock photo model face_with_roling_eyes says guy used one campus grining_face_with_sweat,@SimuLiu Hey  be grateful! ğŸ™‚ I mean  many could only wish they could be a Stock Photo model. ğŸ™„  (Says the guy who used to be one for his campus ğŸ˜…)
ObjectId("5e5072c7160e825aac3e2a88"),pleasant,1231009028723048450,Sat Feb 22 00:13:18 +0000 2020,https://twitter.com/aliciateasdale/statuses/1231009028723048450,tried slightly drunk still 1 ... try harder next time upside-down_face,@KelseyPenrice Just tried this slightly drunk  can still only do 1... will try harder next time ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a89"),pleasant,1231009028093833216,Sat Feb 22 00:13:17 +0000 2020,https://twitter.com/tenlmao/statuses/1231009028093833216,wan na pay octane version support rtx cards upside-down_face might buy ig,Donâ€™t wanna pay for octane but the version I have doesnâ€™t support RTX cards ğŸ™ƒ might have to just buy it ig
ObjectId("5e5072c7160e825aac3e2a8a"),pleasant,1231009027544375296,Sat Feb 22 00:13:17 +0000 2020,https://twitter.com/jlesterilagan/statuses/1231009027544375296,let people think whatever want ikukulong ka lang ng mga tao sa mga opinyon nila matter anyway matters god thinks youâ€” amazing deeply loved valued upside-down_face,Let people think whatever they want about you. Ikukulong ka lang ng mga tao sa mga opinyon nila. They don't matter anyway. What matters most is how God thinks of youâ€” you are amazing. You are deeply loved and valued by Him. ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a8b"),pleasant,1231009017373261828,Sat Feb 22 00:13:15 +0000 2020,https://twitter.com/kayyboo_94/statuses/1231009017373261828,currently needing buy new insulin pump new continuous glucose monitor get much needed dental procedure done top making sure rent/utilities paid groceries house upside-down_face,@pulte Currently needing to buy a new insulin pump  a new continuous glucose monitor  and get a much needed dental procedure done. On top of making sure rent/utilities are paid and groceries are at the house. ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a8c"),pleasant,1231009009945190400,Sat Feb 22 00:13:13 +0000 2020,https://twitter.com/JaquiTAN09/statuses/1231009009945190400,bulletproof eternal loudly_crying_face purple_heart good meaningful slightly_smiling_face,@yourlocalheroo @mrskimseokjin96 We Are Bulletproof: The Eternal ğŸ˜­ğŸ’œ It's so good and meaningful ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a8d"),pleasant,1231009003162890245,Sat Feb 22 00:13:12 +0000 2020,https://twitter.com/ebedolla_/statuses/1231009003162890245,bro like saying â€œ sabo â€ instead se wrong slightly_smiling_face,@roberto89277 @YarielDon Bro itâ€™s like saying â€œno saboâ€ instead of no se  itâ€™s wrong ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a8e"),pleasant,1231008997580341248,Sat Feb 22 00:13:10 +0000 2020,https://twitter.com/ogmmpurple_93/statuses/1231008997580341248,thank slightly_smiling_face yelow_heart,@nakspowerangers @rangerchronpod @SDagger02 @pkart14 @TheJohnnoMay @JessicaCrls @ShahinShakar @marc12555 @animatorsupport @ThePowerRangers @ninja_shopping @halbugdennis @michelle15mar @crashpalace @bebizzy @AlexKalogiannis @Ipatel6071 @dangaul @hsnarft @patiencetoperf And thank you ğŸ™‚ğŸ’›
ObjectId("5e5072c7160e825aac3e2a8f"),pleasant,1231008984552722434,Sat Feb 22 00:13:07 +0000 2020,https://twitter.com/ojoz_azulez/statuses/1231008984552722434,friend chill guy fun guy game ... .i feel like would fit slightly_smiling_face,@OfficialOSCG My friend @VibeKiingz is a chill guy and a fun guy to game with....i feel like he would fit in here ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a90"),pleasant,1231008972968267778,Sat Feb 22 00:13:04 +0000 2020,https://twitter.com/hourglassrebel/statuses/1231008972968267778,fact-check look claims thats good way working someone god-faith slightly_smiling_face,@dahlia3 @PeteButtigieg @realDonaldTrump How about this - you fact-check me  look up each of my claims? Thats a good way of working out if someone is being good-faith or not ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a91"),pleasant,1231008952999194624,Sat Feb 22 00:13:00 +0000 2020,https://twitter.com/jacobccv/statuses/1231008952999194624,today waiting year subscription slightly_smiling_face,@eMalaGupta @jetbrains @devnexus I did today. Waiting for the year's subscription ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a92"),pleasant,1231008949631057920,Sat Feb 22 00:12:59 +0000 2020,https://twitter.com/BassHeadRob/statuses/1231008949631057920,nothing like opening wallet pay whips l falls counter upside-down_face,Nothing like opening your wallet to pay for your whips and your L falls on the counter ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a93"),pleasant,1231008937429745664,Sat Feb 22 00:12:56 +0000 2020,https://twitter.com/AlizabelAnn_/statuses/1231008937429745664,lucky barely hit halfway husband gone since october upside-down_face,@NamasteNoelle Lucky! We barely hit halfway and my husbandâ€™s been gone since October ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a94"),pleasant,1231008928537993219,Sat Feb 22 00:12:54 +0000 2020,https://twitter.com/ogmmpurple_93/statuses/1231008928537993219,welcome slightly_smiling_face yelow_heart,@nakspowerangers @seancwjohnson @ASJAustin @StuartGreen2018 @CapKillian204 @CampbellCooley @cbain00 @justin_nimmo Youâ€™re welcome ğŸ™‚ğŸ’›
ObjectId("5e5072c7160e825aac3e2a95"),pleasant,1231008926751186944,Sat Feb 22 00:12:53 +0000 2020,https://twitter.com/luvvofquidditch/statuses/1231008926751186944,theme week feel like totally dying must getting better ... right *check temperature* 103Â°f upside-down_face,the theme of my week has been -  I don't feel like totally dying I must be getting better...right ?  *Check my temperature*  103Â°F ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a96"),pleasant,1231008919167827968,Sat Feb 22 00:12:52 +0000 2020,https://twitter.com/KrisDaPlug/statuses/1231008919167827968,play cup reason wait komplex come slightly_smiling_face,@FortniteGame had me play in that cup for no reason   now we wait for komplex to come out ğŸ™‚.
ObjectId("5e5072c7160e825aac3e2a97"),pleasant,1231008916223537153,Sat Feb 22 00:12:51 +0000 2020,https://twitter.com/SRTristan/statuses/1231008916223537153,watched first episode torchwod first time since aired still strong sign even bother really upside-down_face,Watched the first episode of #Torchwood for the first time since it aired and it's still strong. But no sign of @regrettefilms so why did we even bother really? ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a98"),pleasant,1231008901950099458,Sat Feb 22 00:12:47 +0000 2020,https://twitter.com/implurfectt/statuses/1231008901950099458,feel honored pl automatically speak spanish feel like shit cuz shy shitty spanish upside-down_face,I feel honored when ppl automatically speak to me in Spanish but then I feel like shit cuz Iâ€™m shy about my shitty Spanish ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a99"),pleasant,1231008896858382336,Sat Feb 22 00:12:46 +0000 2020,https://twitter.com/altwood2010/statuses/1231008896858382336,absolutely love capture claping_hands claping_hands claping_hands brilliant slightly_smiling_face thumbs_up_light_skin_tone,@D_Houston @ScottishField @welcomescotland @NikonEurope @ScotlandTBP @TGOMagazine @OEmagazine @ScotsMagazine @keswickbootco @LivingTLOL @Countrylifemag I absolutely love this capture ğŸ‘ğŸ‘ğŸ‘Brilliant!!!!! ğŸ™‚ğŸ‘ğŸ»
ObjectId("5e5072c7160e825aac3e2a9a"),pleasant,1231008885525209088,Sat Feb 22 00:12:44 +0000 2020,https://twitter.com/moriyoshijon/statuses/1231008885525209088,pf needs london really yes come back la show around slightly_smiling_face 7 years long,@Kayteaface Pfff who needs London! (but really yes come back to LA and I can show you around ğŸ™‚ 7 years is too long!)
ObjectId("5e5072c7160e825aac3e2a9b"),pleasant,1231008883121868800,Sat Feb 22 00:12:43 +0000 2020,https://twitter.com/Cerberu21014829/statuses/1231008883121868800,yeah framing ... bad penny murray tell ... ... journalist author ... duno seem kind authority public health epidemiology thinking_face get opinion pieces written people whose opinions valid upside-down_face,@EnzerEnzer Yeah. The framing is... Bad.   Penny Murray  from what I can tell  is a...... journalist? author...? I dunno. Does not seem to be any kind of authority on public health or epidemiology ğŸ¤”  @NZStuff Why not get such opinion pieces written by people whose opinions are more valid?ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2a9c"),pleasant,1231008882673291266,Sat Feb 22 00:12:43 +0000 2020,https://twitter.com/KellyKtc/statuses/1231008882673291266,retwet every week could use reminder slightly_smiling_face,@SpiroAgnewGhost Can you retweet this every week or so  I could use the reminder? ğŸ™‚
ObjectId("5e5072c7160e825aac3e2a9d"),pleasant,1231008877405253633,Sat Feb 22 00:12:42 +0000 2020,https://twitter.com/MoistOwletteOff/statuses/1231008877405253633,gon na go whole freakin alphabet point upside-down_face face_with_tears_of_joy,@BusyMatches @BB_MACK Gonna go through the whole freakin' alphabet at this point. ğŸ™ƒğŸ˜‚
ObjectId("5e5072c7160e825aac3e2a9e"),pleasant,1231008876746567680,Sat Feb 22 00:12:41 +0000 2020,https://twitter.com/hot_perkertney/statuses/1231008876746567680,nothing safe golden age narcissism nothing upside-down_face goldenageofnarcisism,@whoissyntax @BillowsOnAir Nothing is safe in the golden age of #narcissism. Nothing ğŸ™ƒ #goldenageofnarcissism
ObjectId("5e5072c7160e825aac3e2a9f"),pleasant,1231008863907872768,Sat Feb 22 00:12:38 +0000 2020,https://twitter.com/HowieMooney/statuses/1231008863907872768,came number extrapolation number 98-point-something round 9. slightly_smiling_face,@Media_Mike_Ott When I came up with that number  I did an extrapolation and the number was 98-point-something.  So from that  round up to 99.  ğŸ™‚
ObjectId("5e5072c7160e825aac3e2aa0"),pleasant,1231008848242257921,Sat Feb 22 00:12:35 +0000 2020,https://twitter.com/fxcinprincess/statuses/1231008848242257921,back home literally sleep uncomfortable hubby shut snoring dog keeps barking feel thrown upside-down_face,Back home and I literally can't sleep. I'm so uncomfortable  hubby won't shut up snoring and the dog keeps barking. I just feel so thrown off ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2aa1"),pleasant,1231008845318803457,Sat Feb 22 00:12:34 +0000 2020,https://twitter.com/420Jagx/statuses/1231008845318803457,difference voting yang primary voting general upside-down_face,@ATellerOfTruth Thereâ€™s a difference between voting for Yang in the primary and voting for him in the general ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2aa2"),pleasant,1231008823734829056,Sat Feb 22 00:12:29 +0000 2020,https://twitter.com/JennWeatherFans/statuses/1231008823734829056,wanted share latest instagram post slightly_smiling_face wonderful news jenifer back on-air starting tomorrow morning wait see beautiful smile awesome personality friend huging_face heart_with_arow heart_with_ribon jenifercorea teamjenifercorea,Wanted to share @JenniferWXwoman's latest Instagram post ğŸ™‚ Wonderful news!! Jennifer will be back on-air starting tomorrow morning! Can't wait to see your beautiful smile and awesome personality again  my friend! ğŸ¤—ğŸ’˜ğŸ’ https://t.co/k1paT1CLTz #JenniferCorrea #TeamJenniferCorrea
ObjectId("5e5072c7160e825aac3e2aa3"),pleasant,1231008789538713601,Sat Feb 22 00:12:21 +0000 2020,https://twitter.com/HossMackintosh/statuses/1231008789538713601,maybe could build Â£10b drain hs2 thinking_face might help upside-down_face,@GaryDalziel1 Maybe they could build a Â£100B drain under HS2? ğŸ¤”  That might help?ğŸ™ƒ
