_id,classify,tweetId,timeTweet,tweetUrl,text_cleaned,text_origin
ObjectId("5e5072c7160e825aac3e2aa4"),pleasant,1231008784820121600,Sat Feb 22 00:12:19 +0000 2020,https://twitter.com/lewtheycollide/statuses/1231008784820121600,experienced fanciful mirage life could moment time made two specific decisions differently needless say winding pleasant evening convinced fucking idiot,Just experienced a fanciful mirage of what my life could have been at this moment in time had I made two specific decisions differently. Needless to say I will be winding up a very pleasant evening convinced that I'm a fucking idiot.
ObjectId("5e5072c7160e825aac3e2aa5"),pleasant,1231008780177018881,Sat Feb 22 00:12:18 +0000 2020,https://twitter.com/fofequis/statuses/1231008780177018881,oh yes final distance good like ballad hits feelings loudly_crying_face prefer original distance instrumental sounds pleasant ears,@blcklakes Oh yes Final Distance is so good like that ballad hits my feelingsğŸ˜­ I prefer the original distance because the instrumental sounds so pleasant in my ears
ObjectId("5e5072c7160e825aac3e2aa6"),pleasant,1231008772287533056,Sat Feb 22 00:12:17 +0000 2020,https://twitter.com/xomagmarie/statuses/1231008772287533056,guys.. care whatever going mind.. decide go girl gym.. 9/10 want talk upside-down_face,guys.. i donâ€™t care whatever is going through your mind.. donâ€™t decide to go up to a girl at the gym.. 9/10 they donâ€™t want to talk to you ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2aa7"),pleasant,1231008753664872453,Sat Feb 22 00:12:12 +0000 2020,https://twitter.com/mygbgvlife/statuses/1231008753664872453,looks like road trip nose work today paw_prints automobile slightly_smiling_face mygbgvlife adogslife hapyhound travelingdog travelingwithdogs hapydog ontheroad gbgv grandbasetgrifonvenden frenchound scenthound,Looks like a road trip for nose work today! ğŸ¾ğŸš—ğŸ™‚ #mygbgvlife #adogslife #happyhound #travelingdog #travelingwithdogs #happydog #ontheroad #GBGV #grandbassetgriffonvendeen #frenchhound #scenthound https://t.co/xNboSW9gng
ObjectId("5e5072c7160e825aac3e2aa8"),pleasant,1231008738863177728,Sat Feb 22 00:12:09 +0000 2020,https://twitter.com/M_L_Clark/statuses/1231008738863177728,way home slightly_smiling_face tired classes still teach tomorrow ... super looking forward novella revisions tonight amediting soon,On my way home now. ğŸ™‚ Tired  with classes still to teach tomorrow... but super looking forward to some novella revisions tonight. #amediting #soon
ObjectId("5e5072c7160e825aac3e2aa9"),pleasant,1231008735088332800,Sat Feb 22 00:12:08 +0000 2020,https://twitter.com/JamesRobichaux/statuses/1231008735088332800,sell ubi people real life good results feel must weave technology argument justice argument advocates federal job guarantee know automation argument helps cause slightly_smiling_face,@HvEvil @RynnBrooke It's how I sell UBI to people in real life  and I have good results with it.  I feel that we must weave the technology argument into the justice argument  and advocates of a Federal Job Guarantee know how the automation argument helps their cause!   ğŸ™‚  https://t.co/IAafVQlK5O
ObjectId("5e5072c7160e825aac3e2aaa"),pleasant,1231008709947592704,Sat Feb 22 00:12:02 +0000 2020,https://twitter.com/Sqmpai/statuses/1231008709947592704,happy hg skyblock series back uploaded new episode grining_face_with_smiling_eyes make sure go watch slightly_smiling_face two_hearts,The Happy HG SkyBlock Series is BACK! Uploaded a new episode! ğŸ˜„  Make sure to go and watch it! ğŸ™‚ğŸ’•
ObjectId("5e5072c7160e825aac3e2aab"),pleasant,1231008707066155009,Sat Feb 22 00:12:01 +0000 2020,https://twitter.com/LauraLovesMoney/statuses/1231008707066155009,46 ... really pleasant ... 60-70 ideal ... texas expect happen much,@HiddenCash 46... and itâ€™s really pleasant out... but 60-70 is ideal... but in Texas I donâ€™t expect that to happen much
ObjectId("5e5072c7160e825aac3e2aac"),pleasant,1231008701810692096,Sat Feb 22 00:12:00 +0000 2020,https://twitter.com/teamtorremom/statuses/1231008701810692096,ice_hockey goal_net 2 mamaroneck tigers take 15 mt pleasant saturday night homocks ice rink 7 0 please come support team let go boys fyi sectional fee attend 8.0 per person ice_hockey tiger goal_net,@mhsvarsitysport @LoHudHockey @travjax71 @LMCTVSports @MamaroneckED  ğŸ’ğŸ¥… # 2 Mamaroneck Tigers take on #15 Mt. Pleasant   Saturday night at the Hommocks ice rink at 7:00 please come and support our team let go boys ! FYI sectional fee for all who attend $8.00 per Person ğŸ’ğŸ…ğŸ¥…
ObjectId("5e5072c7160e825aac3e2aad"),pleasant,1231008685507432448,Sat Feb 22 00:11:56 +0000 2020,https://twitter.com/FoxRoxB/statuses/1231008685507432448,nope perks parents divorcing baby upside-down_face,Nope. The perks of your parents divorcing when you're a baby ğŸ™ƒ https://t.co/6a5v6EOI51
ObjectId("5e5072c7160e825aac3e2aae"),pleasant,1231008672257626115,Sat Feb 22 00:11:53 +0000 2020,https://twitter.com/Hayshaanicole/statuses/1231008672257626115,work double tomorrow amp sunday amp already regretting upside-down_face tuesday wya,Work a double tomorrow &amp; Sunday &amp; Iâ€™m already regretting it ğŸ™ƒ Tuesday wya!
ObjectId("5e5072c7160e825aac3e2aaf"),pleasant,1231008669002801153,Sat Feb 22 00:11:52 +0000 2020,https://twitter.com/Howlocene/statuses/1231008669002801153,back people banning podling good lord even mad haha used nonsense upside-down_face hope everyone surviving brief leave,Iâ€™m back and people be banning poodling. Good lord Iâ€™m not even mad haha Iâ€™m just so used to the nonsense by now ğŸ™ƒ  Hope everyoneâ€™s been surviving during my brief leave!
ObjectId("5e5072c7160e825aac3e2ab0"),pleasant,1231008664326197248,Sat Feb 22 00:11:51 +0000 2020,https://twitter.com/TahiruuWalid/statuses/1231008664326197248,bokmarking restaurants places go mans got nobody go face_with_tears_of_joy upside-down_face,so here i am bookmarking restaurants and places to go to but mans got nobody to go with ğŸ˜‚ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ab1"),pleasant,1231008651701342208,Sat Feb 22 00:11:48 +0000 2020,https://twitter.com/Daryl61914707/statuses/1231008651701342208,please bringbackthefulnationaldex main games slightly_smiling_face also treko choose winking_face hoen starters edonlan forms relieved_face treko grass flying torchic fire steel mudkip water ice,@Pokemon Please #BringBackTheFullNationalDex in the main games.ğŸ™‚  Also Treeko was my choose.ğŸ˜‰  Here are the Hoenn starters Edonlan forms.ğŸ˜Œ  Treeko: Grass Flying  Torchic: Fire Steel Mudkip: Water Ice https://t.co/ky7SxhIxnQ
ObjectId("5e5072c7160e825aac3e2ab2"),pleasant,1231008650962931712,Sat Feb 22 00:11:48 +0000 2020,https://twitter.com/PhnxAnthny/statuses/1231008650962931712,message me* ~sory pero basta swear explain tanan saimo time right nay chance nga mag talk ta na pay next time diba slightly_smiling_face,Message to me*  ~ssoooorrryyyy perooo bastaaa I swear to explain tanan saimo when the time is right or naay chance nga mag talk ta  naa pay next time diba?ğŸ™‚ https://t.co/ldnJDQ1Yg0
ObjectId("5e5072c7160e825aac3e2ab3"),pleasant,1231008637532938240,Sat Feb 22 00:11:44 +0000 2020,https://twitter.com/kreshelleashley/statuses/1231008637532938240,so annoying carlos gets frustrated comes playing fifa amp times anastasia asleep wake b/c yelling amp wants talk â€œ wait hold â€ bro get tf go get daughter expresionles_face upside-down_face,itâ€™s soooo annoying when Carlos gets frustrated when it comes to playing FIFA &amp; the times that Anastasia is asleep  sheâ€™ll wake up b/c heâ€™s yelling &amp; he wants to talk about â€œwait hold upâ€ no bro  get tf up and go get your daughter ğŸ˜‘ğŸ™ƒ.
ObjectId("5e5072c7160e825aac3e2ab4"),pleasant,1231008636131934209,Sat Feb 22 00:11:44 +0000 2020,https://twitter.com/imdonncha/statuses/1231008636131934209,take long curious complaining fundamentally computer talking computer b computers take weekends slightly_smiling_face,@TransferWise why does it take so long? Curious  not complaining. Isnâ€™t it fundamentally just computer A talking to computer B  and computers donâ€™t take the weekends off ğŸ™‚ https://t.co/bqz5RS3czd
ObjectId("5e5072c7160e825aac3e2ab5"),pleasant,1231008630406832128,Sat Feb 22 00:11:43 +0000 2020,https://twitter.com/Dawnsfire/statuses/1231008630406832128,given heat pressure surface planet wish luck slightly_smiling_face,Given the heat and pressure on the surface of the planet  I wish them luck ğŸ™‚ https://t.co/45EpfJekby
ObjectId("5e5072c7160e825aac3e2ab6"),pleasant,1231008627172966400,Sat Feb 22 00:11:42 +0000 2020,https://twitter.com/TrooperBob_SC/statuses/1231008627172966400,charleston sc watching dd barcelona spain see european peeps driving automobile delivery_truck minibus motor_scooter headed flavortown safe good weekend keep traffic flowing motorway sport_utility_vehicle slightly_smiling_face victory_hand_light_skin_tone,From Charleston  SC to watching #DDD in Barcelona  Spain! I see European peeps driving in ğŸš—  ğŸšš  ğŸš and on ğŸ›µ headed to #Flavortown. Be safe  have a good weekend and Iâ€™ll keep the traffic flowing.  ğŸ›£ğŸš™ğŸ™‚âœŒğŸ» @GuyFieri @DDDChico https://t.co/P07n4DnNcK
ObjectId("5e5072c7160e825aac3e2ab7"),pleasant,1231008626304618496,Sat Feb 22 00:11:42 +0000 2020,https://twitter.com/PoeticAdept/statuses/1231008626304618496,ok ok guess hang around bit longer â€” stories upside-down_face,@senselessrenee Ok ok I guess Iâ€™ll hang around a bit longer â€” for your stories! ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ab8"),pleasant,1231008605010305024,Sat Feb 22 00:11:37 +0000 2020,https://twitter.com/niki_marie21/statuses/1231008605010305024,wan na know black amp pink grinder mauve one restocked.. slightly_smiling_face,@JeffreeStar I just wanna know if the black &amp; pink grinder or the mauve one will be restocked..ğŸ™‚
ObjectId("5e5072c7160e825aac3e2ab9"),pleasant,1231008592800731136,Sat Feb 22 00:11:34 +0000 2020,https://twitter.com/SabrinaSpiher/statuses/1231008592800731136,â€œ boyfriend sexually assaulted also pulled knife old jewish guy bad â€ obviously idiotic thing say never heard say upside-down_face,â€œThe same boyfriend who sexually assaulted me also pulled a knife on me  and thatâ€™s why this old Jewish guy is Bad â€ is an obviously idiotic thing to say  and so youâ€™ve never heard me say it. ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2aba"),pleasant,1231008586224066561,Sat Feb 22 00:11:32 +0000 2020,https://twitter.com/Moore30Terri/statuses/1231008586224066561,check american girl today pleasant co red nightgown retired accessories lot americangirl via,Check out American Girl Of Today Pleasant Co Red Nightgown Retired Accessories Lot #AmericanGirl https://t.co/smQ74z0vVk via @eBay
ObjectId("5e5072c7160e825aac3e2abb"),pleasant,1231008574693834756,Sat Feb 22 00:11:29 +0000 2020,https://twitter.com/onukpajohnson/statuses/1231008574693834756,kjv psalm 13 1 behold good pleasant brethren dwell together unity,KJV Psalm 133:1 Behold  how good and how pleasant it is for brethren to dwell together in unity!
ObjectId("5e5072c7160e825aac3e2abc"),pleasant,1231008552413782016,Sat Feb 22 00:11:24 +0000 2020,https://twitter.com/lunaisgriffin/statuses/1231008552413782016,decided go forever 21 buy outfit cam ya know make feel better cashier hitting leave house also looks like e-boy upside-down_face,Decided to go to forever 21 to buy an outfit before cam  ya know to make myself feel better  and the cashier is hitting on me and this is why I donâ€™t leave the house. Also  he looks like an E-boy ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2abd"),pleasant,1231008543777619969,Sat Feb 22 00:11:22 +0000 2020,https://twitter.com/ChilaQuiles_XO/statuses/1231008543777619969,thought would share video juggling athena messing end slightly_smiling_face,Just thought Iâ€™d share a video of my juggling and Athena messing me up at the end ğŸ™‚ https://t.co/V4XqFbv6oc
ObjectId("5e5072c7160e825aac3e2abe"),pleasant,1231008535737196544,Sat Feb 22 00:11:20 +0000 2020,https://twitter.com/KedrickBurton/statuses/1231008535737196544,miss rileystele slightly_smiling_face growing_heart mirormiror pinkfriday,Miss #RileySteele (@xxxRiley). ğŸ™‚ğŸ’— #MirrorMirror #PinkFriday https://t.co/waUSvCpcak
ObjectId("5e5072c7160e825aac3e2abf"),pleasant,1231008532394389504,Sat Feb 22 00:11:19 +0000 2020,https://twitter.com/PoteRusse/statuses/1231008532394389504,thanks -i read fully answer -the urls give looks interesting informative know `` crimea dummies 'l watch -i go crimea year 10 years -no doubt feel -please give us feedback slightly_smiling_face,@RussiaConnects @ClarkeMicah Thanks: -I will read the above fully before answer -The URLs you give looks to be very interesting and informative (I know "Crimea for dummies) I 'll watch them all -I go Crimea each year for more than 10 years -No doubt of what you'll feel -Please you'll give us your feedback ğŸ™‚
ObjectId("5e5072c7160e825aac3e2ac0"),pleasant,1231008525788336128,Sat Feb 22 00:11:18 +0000 2020,https://twitter.com/ogmmpurple_93/statuses/1231008525788336128,welcome friend slightly_smiling_face sparkling_heart,@JoanneMorson33 @pkart14 @Avenger_Agent @Lisa_Angel20 @RedRangerMike @SDagger02 @RangerReunion25 @BlakeAFoster @Only1Tracy @_Morphinominal_ @TheRogerVelasco @janellebowen12 @Blacksaltfilm @TheJohnnoMay @SpiderMarriage @8train @jasonkkchan Youâ€™re welcome my friend ğŸ™‚ğŸ’–
ObjectId("5e5072c7160e825aac3e2ac1"),pleasant,1231008506955935744,Sat Feb 22 00:11:13 +0000 2020,https://twitter.com/AliceB01973554/statuses/1231008506955935744,..my chuckle night.. upside-down_face beaming_face_with_smiling_eyes incase got broken handle microwave appreciate exquisite classical music georg friedrich hÃ¤ndel face_with_tears_of_joy roling_on_the_flor_laughing roling_on_the_flor_laughing roling_on_the_flor_laughing roling_on_the_flor_laughing nighty sleping_face musical_notes musical_notes,..my chuckle for the night.. ğŸ™ƒğŸ˜ Incase you've got a broken handle  own a microwave and appreciate exquisite classical music by Georg Friedrich HÃ¤ndel ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Nighty ğŸ˜´ğŸ¶ğŸ¶ https://t.co/zfmsMtsaTH
ObjectId("5e5072c7160e825aac3e2ac2"),pleasant,1231008502748868608,Sat Feb 22 00:11:12 +0000 2020,https://twitter.com/Franco_Macias_/statuses/1231008502748868608,honestly loved exactly wanted portray front upside-down_face,@alexis_grande HONESTLY!!! I loved it  thatâ€™s exactly what I wanted to portray if you were in front of me ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ac3"),pleasant,1231008496520290305,Sat Feb 22 00:11:11 +0000 2020,https://twitter.com/Tashmary95/statuses/1231008496520290305,hey guys please help want watch full episode lauren graham australia way thank advance slightly_smiling_face,Hey guys  @KellyClarksonTV can you please help me out. I want to watch the full episode with Lauren Graham in Australia  so is there a way of doing so? Thank you in advance ğŸ™‚
ObjectId("5e5072c7160e825aac3e2ac4"),pleasant,1231008487410487297,Sat Feb 22 00:11:09 +0000 2020,https://twitter.com/gracielaaaj/statuses/1231008487410487297,ig post one roling_on_the_flor_laughing baby come across keep scrolling thx upside-down_face face_blowing_a_kis,ig iâ€™ll post one here. ğŸ¤£ baby if you come across this  keep scrolling. thx ğŸ™ƒğŸ˜˜ https://t.co/nB0V3kTO9T
ObjectId("5e5072c7160e825aac3e2ac5"),pleasant,1231008487125200896,Sat Feb 22 00:11:09 +0000 2020,https://twitter.com/CalleighSummer/statuses/1231008487125200896,nanying family dropped empty bowl floor upside bent get dog bit calf next 6 months worked constantly keep daughter kid away dog dad said bit multiple times upside-down_face,@mimithemama i was nannying for a family and i dropped an empty bowl on the floor upside down  bent down to get it and their dog bit my calf. for the next 6 months i worked for them i had to constantly keep my daughter and their kid away from the dog. the dad said he bit him multiple times ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ac6"),pleasant,1231008479768346625,Sat Feb 22 00:11:07 +0000 2020,https://twitter.com/greding2/statuses/1231008479768346625,sorry darla upside-down_face woried_face able proud voting able discuss support without people attacking angry_face,@darla_tapp I'm so sorry  Darla.ğŸ™ƒğŸ˜Ÿ You should be able to be proud of voting and be able to discuss who you support without people attacking you. ğŸ˜ 
ObjectId("5e5072c7160e825aac3e2ac7"),pleasant,1231008472562569217,Sat Feb 22 00:11:05 +0000 2020,https://twitter.com/pineappleboy__/statuses/1231008472562569217,***two days later*** boy friday work forgot show night worries ever wonder stay single upside-down_face,***two days later***  boy: so  friday wonâ€™t work. i forgot i have a show that night.  me: no worries.   donâ€™t ever wonder why i stay single. ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ac8"),pleasant,1231008460310970369,Sat Feb 22 00:11:02 +0000 2020,https://twitter.com/_ISABL_/statuses/1231008460310970369,â€™ wan na know work day ended keys coat got locked office even keys upside-down_face,Yâ€™all wanna know how my work day ended? My keys and my coat got locked in an office we donâ€™t even have keys for ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ac9"),pleasant,1231008460290109441,Sat Feb 22 00:11:02 +0000 2020,https://twitter.com/kayelayy/statuses/1231008460290109441,ooh yas heart_suit heart_suit hear takes 3-6 months heal upside-down_face barbell,@callmebeepme__ Ooh yass â™¥ï¸â™¥ï¸ I hear it takes 3-6 months to heal ğŸ™ƒ. I have a barbell
ObjectId("5e5072c7160e825aac3e2aca"),pleasant,1231008456104124418,Sat Feb 22 00:11:01 +0000 2020,https://twitter.com/xiontaes/statuses/1231008456104124418,coworker need call mom.. know call mom inconvenience upside-down_face know confused_face,coworker: i need to call my mom.. you know when you call your mom at any inconvenience?  me: ğŸ™ƒ no  i donâ€™t know ğŸ˜•
ObjectId("5e5072c7160e825aac3e2acb"),pleasant,1231008441235206144,Sat Feb 22 00:10:58 +0000 2020,https://twitter.com/_lliillaayy_/statuses/1231008441235206144,lose phone find car slightly_smiling_face,@badgalgigi1 @miiriiaammm_ Only if you donâ€™t lose your phone and then find it in the car ğŸ™‚
ObjectId("5e5072c7160e825aac3e2acc"),pleasant,1231008436588097536,Sat Feb 22 00:10:56 +0000 2020,https://twitter.com/emanbro/statuses/1231008436588097536,time must move slow ulta girl said going 2 minutes 30 minutes counting ass still sitting truck upside-down_face,Time must move slow in ulta! My girl said she was going to be there for 2 minutes its been 30 minutes and counting and my ass still sitting in the truck! ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2acd"),pleasant,1231008433958215681,Sat Feb 22 00:10:56 +0000 2020,https://twitter.com/katelynlemley2/statuses/1231008433958215681,dont even act like wasnt see fake shit girl bye upside-down_face,@_JenniferCBiggs DONT EVEN ACT LIKE IT WASNT ABOUT ME. See that fake shit. Girl bye.ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ace"),pleasant,1231008423858376706,Sat Feb 22 00:10:53 +0000 2020,https://twitter.com/fondrenlock/statuses/1231008423858376706,â€™ double pinky promise ok slightly_smiling_face hand gon na progressively lighter shade red days thank concern though face_blowing_a_kis,yâ€™all  I double pinky promise Iâ€™m ok ğŸ™‚  but my hand is gonna be a progressively lighter shade of red for a few days thank you all for the concern though ğŸ˜˜ https://t.co/lSDcXoQ3Nv
ObjectId("5e5072c7160e825aac3e2acf"),pleasant,1231008413456293888,Sat Feb 22 00:10:51 +0000 2020,https://twitter.com/thefrostqueen/statuses/1231008413456293888,sorry beloved watchdog guardian buy anything bad optics charlie brown would like slightly_smiling_face,@RacismDog I'm sorry  our beloved watchdog guardian but I just can't buy this as anything more than bad optics. Charlie Brown just wouldn't be like that. ğŸ™‚
ObjectId("5e5072c7160e825aac3e2ad0"),pleasant,1231008413120745472,Sat Feb 22 00:10:51 +0000 2020,https://twitter.com/Pancake_Time/statuses/1231008413120745472,whole manufactured culture war shit obnoxious last year chuds pit battle angel alita captain marvel sonic vs birds prey crap even stupider believe people actually falling upside-down_face,This whole manufactured culture war shit was obnoxious last year when chuds pit Battle Angel Alita against Captain Marvel  but this Sonic vs Birds of Prey crap is even stupider and I can't believe people are actually falling for it. ğŸ™ƒ
ObjectId("5e5072c7160e825aac3e2ad1"),pleasant,1231008388517187585,Sat Feb 22 00:10:45 +0000 2020,https://twitter.com/stroszeksturkey/statuses/1231008388517187585,idea candidates president united states devastating world-ending office ever existed `` pleasant '' `` adaptable '' sensibilities people hiding behind protection annihilative power beyond heinous,the idea that candidates for president of the united states  the most devastating and world-ending office that has ever existed  should be "pleasant " or "adaptable" to the sensibilities of the people hiding behind the protection of that annihilative power  is beyond heinous
ObjectId("5e5072c7160e825aac3e2ad2"),pleasant,1231008378647760897,Sat Feb 22 00:10:43 +0000 2020,https://twitter.com/matt_friend/statuses/1231008378647760897,chronically ill wife 2 kids autism spectrum home foreclosed years ago living day day patient pleasant,@pulte Chronically ill wife  2 kids on the autism spectrum  home was foreclosed on a few years ago. Living day to day. Be patient  be pleasant.
ObjectId("5e5072c7160e825aac3e2ad3"),pleasant,1231008368073928704,Sat Feb 22 00:10:40 +0000 2020,https://twitter.com/SFBART/statuses/1231008368073928704,one big change recent service adjustment extending peak-hour limited yellow line trains pleasant hill concord change provides increased service residents riders plan next ride using bart trip planner official bart ap,One big change in recent service adjustment has been the extending our peak-hour limited Yellow Line trains from Pleasant Hill to Concord. This change provides increased service to @CA_Concord residents and riders.  Plan your next ride using BART Trip Planner or Official BART App https://t.co/vZsDBFDu02
